1579620998,1579618435,1579655443,500,52.32,46.99,57.2,82,75
1579624620,1579618435,1579655443,803,53.64,48,59,77,75
1579628199,1579618435,1579655443,500,55.26,44.01,60.01,72,75
1579631795,1579618435,1579655443,803,56.86,51.8,61,72,75
1579635405,1579618435,1579655443,803,57.69,44.01,63,67,75
1579638986,1579618435,1579655443,804,58.14,43,64.4,67,90
1579642644,1579618435,1579655443,803,58.32,43,64.4,67,75
1579646248,1579618435,1579655443,500,58.01,42.01,64.4,72,75
1579650003,1579618435,1579655443,803,58.59,53.01,63,67,75
1579653662,1579618435,1579655443,804,57.31,43,62.6,63,90
1579657262,1579618435,1579655443,804,56.08,43,62.6,81,90
1579660601,1579618435,1579655443,802,54.93,42.01,60.8,67,40
1579664285,1579618435,1579655443,804,54.57,50,57.99,93,90
1579668062,1579618435,1579655443,803,53.2,41,59,76,75
1579671388,1579618435,1579655443,801,52.52,46.99,57.2,71,20
1579674984,1579618435,1579655443,804,51.42,46,55.99,76,90
1579678688,1579618435,1579655443,801,50.81,45,55.99,76,20
1579682462,1579704811,1579741901,804,50.29,44.01,55.99,100,90
1579685811,1579704811,1579741901,803,49.73,44.01,55.4,76,75
1579689449,1579704811,1579741901,800,49.1,43,55,87,1
1579693234,1579704811,1579741901,500,48.83,43,54,87,90
1579696616,1579704811,1579741901,802,49.14,44.01,54,76,40
1579700462,1579704811,1579741901,701,49.06,44.01,53.6,100,75
1579704062,1579704811,1579741901,701,49.12,44.01,54,100,75
1579707662,1579704811,1579741901,802,49.32,37.99,55.4,100,40
1579711203,1579704811,1579741901,803,51.89,46.4,57.2,71,75
1579714826,1579704811,1579741901,701,55.45,50,60.8,87,90
1579718362,1579704811,1579741901,500,57.85,48.99,63,59,75
1579722062,1579704811,1579741901,803,60.12,50,66.99,67,75
1579725603,1579704811,1579741901,803,61.47,53.01,66.99,59,75
1579729209,1579704811,1579741901,803,62.17,54,66,55,75
1579732862,1579704811,1579741901,800,62.58,55,66.99,59,1
1579736334,1579704811,1579741901,802,62.26,59,66.2,59,40
1579739853,1579704811,1579741901,801,60.91,57,64.4,63,20
1579743534,1579704811,1579741901,800,57.88,54,62.01,67,1
1579747030,1579704811,1579741901,800,56.03,51.8,60.01,77,1
1579750757,1579704811,1579741901,800,54.01,48.99,59,76,1
1579754361,1579704811,1579741901,800,52.79,48,57.2,76,1
1579757894,1579704811,1579741901,800,51.39,46,55.99,81,1
1579761662,1579704811,1579741901,800,50.43,45,55.4,93,1
1579765078,1579704811,1579741901,800,50.09,45,55.4,76,1
1579768566,1579791185,1579828360,800,49.53,44.01,55.4,76,1
1579772294,1579791185,1579828360,800,48.7,43,54,81,1
1579775899,1579791185,1579828360,800,48.65,42.8,53.6,81,1
1579779393,1579791185,1579828360,800,48.51,42.8,53.6,76,1
1579782998,1579791185,1579828360,800,48.47,42.01,55,81,1
1579786566,1579791185,1579828360,800,48.74,42.01,55.4,81,1
1579790212,1579791185,1579828360,800,48.58,41,55.4,81,1
1579794034,1579791185,1579828360,500,49.71,41,57.2,50,1
1579797447,1579791185,1579828360,801,55.92,50,62.01,76,20
1579801046,1579791185,1579828360,721,60.31,55.4,66,72,20
1579804694,1579791185,1579828360,802,64.27,59,69.01,59,40
1579808462,1579791185,1579828360,800,67.96,62.01,73,34,1
1579811858,1579791185,1579828360,803,71.06,64.4,75.99,46,75
1579815596,1579791185,1579828360,803,71.71,64.4,77,49,75
1579819094,1579791185,1579828360,803,70.56,61,78.8,49,75
1579822862,1579791185,1579828360,800,69.93,62.01,77,22,1
1579826274,1579791185,1579828360,801,68.54,61,75,52,20
1579829820,1579791185,1579828360,801,63.39,59,70,63,20
1579833575,1579791185,1579828360,800,61.12,57,66.2,68,1
1579837039,1579791185,1579828360,800,58.77,53.6,64,72,1
1579840630,1579791185,1579828360,800,57.56,51.8,62.6,72,1
1579844269,1579791185,1579828360,800,55.45,50,61,77,1
1579847799,1579791185,1579828360,800,54.7,48.99,60.01,82,1
1579851434,1579791185,1579828360,803,54.52,48.99,60.01,82,75
1579855242,1579877557,1579914819,800,53.82,48,59,71,1
1579858740,1579877557,1579914819,800,52.93,48,57.2,82,1
1579862327,1579877557,1579914819,800,51.84,45,57.2,76,1
1579865850,1579877557,1579914819,800,51.01,44.01,57,76,1
1579869413,1579877557,1579914819,500,50.14,42.8,57,81,1
1579873088,1579877557,1579914819,800,50.14,42.01,55.99,76,1
1579876862,1579877557,1579914819,800,50.13,42.01,55.99,87,1
1579880212,1579877557,1579914819,803,49.89,42.8,55.99,71,75
1579884054,1579877557,1579914819,804,54.95,46.4,63,82,90
1579887638,1579877557,1579914819,802,60.8,53.6,68,72,40
1579891230,1579877557,1579914819,802,64.94,60.01,70,72,40
1579894567,1579877557,1579914819,802,67.87,62.01,73,63,40
1579898209,1579877557,1579914819,802,70.05,64,75.99,64,40
1579901839,1579877557,1579914819,711,70.47,64,75.99,64,40
1579905404,1579877557,1579914819,711,69.76,62.01,75.99,52,75
1579908984,1579877557,1579914819,803,68.85,61,75,63,75
1579912736,1579877557,1579914819,803,66.34,60.01,72,72,75
1579916462,1579877557,1579914819,800,61.39,55,68,58,1
1579920001,1579877557,1579914819,701,58.98,54,64.4,82,75
1579923662,1579877557,1579914819,701,56.32,51.8,61,87,90
1579927262,1579877557,1579914819,800,54.93,50,60.01,76,1
1579930715,1579877557,1579914819,701,53.62,48,59,87,75
1579934332,1579877557,1579914819,701,52.97,48,57.2,87,90
1579937936,1579877557,1579914819,701,52.27,46.4,57.2,87,90
1579941662,1579963928,1580001278,721,51.67,46.4,57.2,82,90
1579945054,1579963928,1580001278,721,50.97,44.6,57.2,87,90
1579948777,1579963928,1580001278,721,50.7,44.01,55.4,87,90
1579952167,1579963928,1580001278,701,50.49,44.01,55.4,93,90
1579956004,1579963928,1580001278,800,49.82,42.8,55.4,87,1
1579959499,1579963928,1580001278,500,49.23,42.01,55.4,43,20
1579963262,1579963928,1580001278,701,49.17,41,55.4,87,90
1579966769,1579963928,1580001278,701,49.44,42.8,54,87,90
1579970462,1579963928,1580001278,800,53.02,46.4,60.01,47,1
1579973971,1579963928,1580001278,800,56.03,46.4,66,47,1
1579977662,1579963928,1580001278,801,59.45,52,69.01,62,20
1579981087,1579963928,1580001278,721,63.52,55,73.99,82,20
1579984767,1579963928,1580001278,802,66.13,55.99,75.99,67,40
1579988402,1579963928,1580001278,800,68.25,59,77,27,1
1579991805,1579963928,1580001278,803,68.2,59,75.99,59,75
1579995469,1579963928,1580001278,802,66.27,55.99,75.99,59,40
1579999167,1579963928,1580001278,803,63.48,55.99,72,67,75
1580002582,1579963928,1580001278,803,59.36,55,66.2,72,75
1580006241,1579963928,1580001278,721,57.51,53.01,62.6,77,75
1580009974,1579963928,1580001278,721,55.67,51.8,60.01,82,75
1580013662,1579963928,1580001278,701,55.09,51.8,57.99,82,90
1580017262,1579963928,1580001278,800,54.36,50,57.2,81,1
1580020833,1579963928,1580001278,701,53.8,48.99,57.99,82,90
1580024199,1579963928,1580001278,701,53.42,48,57.99,87,90
1580027787,1580050297,1580087737,721,53.04,46.99,57.99,82,90
1580031647,1580050297,1580087737,721,52.59,46,57.2,82,90
1580035023,1580050297,1580087737,701,52.27,45,57.2,87,90
1580038767,1580050297,1580087737,721,52.2,45,57.2,82,90
1580042316,1580050297,1580087737,721,51.85,45,57.2,82,90
1580046008,1580050297,1580087737,741,51.67,44.01,57.2,93,90
1580049615,1580050297,1580087737,701,51.67,44.01,57.2,82,90
1580053219,1580050297,1580087737,701,51.69,44.01,57.2,76,90
1580056821,1580050297,1580087737,701,53.58,48.2,57.99,76,90
1580060299,1580050297,1580087737,701,54.79,50,59,76,90
1580063896,1580050297,1580087737,701,55.22,51.01,59,72,90
1580067641,1580050297,1580087737,800,57.11,53.01,61,67,1
1580071102,1580050297,1580087737,721,57.94,53.6,62.01,67,90
1580074757,1580050297,1580087737,721,58.55,55,63,72,90
1580078461,1580050297,1580087737,800,58.55,55.4,62.01,67,1
1580082062,1580050297,1580087737,721,58.12,55,61,82,20
1580085456,1580050297,1580087737,800,57.31,54,60.01,76,1
1580089172,1580050297,1580087737,802,55.74,51.8,59,76,40
1580092797,1580050297,1580087737,803,54.07,50,57.99,71,75
1580096462,1580050297,1580087737,721,52.56,48,57.2,81,40
1580100015,1580050297,1580087737,800,52.34,48,57.2,71,1
1580103526,1580050297,1580087737,800,52.16,46.99,57.2,76,1
1580107262,1580050297,1580087737,804,52.61,48,57.2,87,90
1580110667,1580050297,1580087737,701,51.93,48,55.99,76,75
1580114462,1580136665,1580174196,701,50.79,46.4,55.4,87,75
1580117909,1580136665,1580174196,721,49.91,46,54,76,20
1580121368,1580136665,1580174196,721,49.44,45,54,76,1
1580125044,1580136665,1580174196,721,48.24,44.01,53.01,81,40
1580128862,1580136665,1580174196,741,47.3,42.8,52,93,90
1580132462,1580136665,1580174196,701,46.6,42.01,51.8,93,1
1580136062,1580136665,1580174196,741,45.82,41,51.01,93,90
1580139420,1580136665,1580174196,701,46.58,41,52,87,1
1580143007,1580136665,1580174196,721,50.77,44.01,55,76,1
1580146828,1580136665,1580174196,721,56.66,51.8,60.01,81,40
1580150356,1580136665,1580174196,721,60.22,55.99,64,63,75
1580154034,1580136665,1580174196,721,63.63,60.01,66.99,63,40
1580157554,1580136665,1580174196,721,66.07,59,71.01,48,75
1580161249,1580136665,1580174196,800,67.89,62.01,73,26,1
1580164653,1580136665,1580174196,802,69.1,62.6,73.99,49,40
1580168403,1580136665,1580174196,802,68.16,59,73.99,52,40
1580171965,1580136665,1580174196,802,65.88,55,73.99,63,40
1580175579,1580136665,1580174196,802,62.94,57.99,68,68,40
1580178986,1580136665,1580174196,800,60.67,55,66.2,68,1
1580182652,1580136665,1580174196,802,58.51,51.01,66.2,72,40
1580186255,1580136665,1580174196,801,56.95,48.99,64.99,67,20
1580189799,1580136665,1580174196,800,55.9,48,64.99,72,1
1580193448,1580136665,1580174196,800,54.27,46.99,64,72,1
1580197098,1580136665,1580174196,800,53.64,46,63,76,1
1580200613,1580223031,1580260656,800,52.86,44.01,63,71,1
1580204208,1580223031,1580260656,800,53.11,37.4,66.2,76,1
1580207784,1580223031,1580260656,500,51.51,37.4,64.4,81,1
1580211408,1580223031,1580260656,500,50.67,35.6,62.6,76,1
1580215008,1580223031,1580260656,800,49.86,37.4,62.01,76,1
1580218587,1580223031,1580260656,800,49.51,33.8,61,81,1
1580222462,1580223031,1580260656,500,49.23,35.6,60.8,75,1
1580225942,1580223031,1580260656,721,50.47,41,57.99,81,40
1580229570,1580223031,1580260656,801,56.52,48.2,62.01,67,20
1580233245,1580223031,1580260656,800,62.11,57,68,50,1
1580236842,1580223031,1580260656,800,65.68,60.8,70,36,1
1580240319,1580223031,1580260656,803,68.7,64,73,63,75
1580243829,1580223031,1580260656,803,71.29,66,75.99,37,75
1580247403,1580223031,1580260656,803,71.67,66,75.99,37,75
1580251175,1580223031,1580260656,803,71.71,64.99,77,35,75
1580254703,1580223031,1580260656,803,69.82,60.8,75.2,49,75
1580258462,1580223031,1580260656,800,67.37,60.01,73.99,37,1
1580262046,1580223031,1580260656,800,62.29,57.99,68,48,1
1580265456,1580223031,1580260656,801,59.81,55,64.4,59,20
1580269027,1580223031,1580260656,800,57.61,51.01,64.4,67,1
1580272578,1580223031,1580260656,800,55.89,48.99,64,67,1
1580276462,1580223031,1580260656,800,55.24,48,64.99,61,1
1580279947,1580223031,1580260656,800,53.15,46.4,62.6,77,1
1580283450,1580223031,1580260656,800,52.2,43,62.6,82,1
1580287200,1580309395,1580347115,800,51.66,41,63,71,1
1580290604,1580309395,1580347115,800,51.04,37.4,66.2,76,1
1580294369,1580309395,1580347115,800,50.25,39,64.4,76,1
1580298062,1580309395,1580347115,800,48.63,37.4,64.4,80,1
1580301453,1580309395,1580347115,800,47.97,36,64.4,76,1
1580305262,1580309395,1580347115,800,47.88,34,64.4,86,1
1580308652,1580309395,1580347115,500,47.32,33.01,64.4,76,1
1580312208,1580309395,1580347115,500,47.73,36,61,76,20
1580315943,1580309395,1580347115,500,55.02,44.01,64.99,76,1
1580319651,1580309395,1580347115,800,59.49,50,68,67,1
1580323151,1580309395,1580347115,800,63.48,57,69.01,59,1
1580326862,1580309395,1580347115,800,67.5,60.8,73.4,22,1
1580330192,1580309395,1580347115,800,70.3,64,75.99,16,1
1580333774,1580309395,1580347115,800,70.93,64,75.2,48,1
1580337403,1580309395,1580347115,800,70.95,64,77,20,1
1580341262,1580309395,1580347115,800,70.41,64,75.99,15,1
1580344862,1580309395,1580347115,800,68.81,62.01,75.2,16,1
1580348462,1580309395,1580347115,771,66.38,60.01,73.4,17,1
1580351983,1580309395,1580347115,800,64.9,57.99,71.01,32,1
1580355450,1580309395,1580347115,800,63.86,55.99,70,27,1
1580359054,1580309395,1580347115,800,62.4,54,70,38,1
1580362861,1580309395,1580347115,800,61.39,51.01,69.01,16,1
1580366418,1580309395,1580347115,800,59.59,48.99,68,26,1
1580369875,1580309395,1580347115,800,57.04,48,66.99,46,1
1580373662,1580395758,1580433574,800,56.73,45,66,23,1
1580377171,1580395758,1580433574,800,55.08,39.99,64.99,25,1
1580380735,1580395758,1580433574,800,54.05,37.99,64.99,31,1
1580384400,1580395758,1580433574,800,52.2,34,63,31,1
1580387814,1580395758,1580433574,800,51.08,33.8,62.6,35,1
1580391418,1580395758,1580433574,800,49.75,33.01,62.6,46,1
1580395009,1580395758,1580433574,800,49.1,30.99,60.8,52,1
1580398600,1580395758,1580433574,802,50.32,39.2,59,46,40
1580402452,1580395758,1580433574,800,57.33,48,63,42,1
1580406062,1580395758,1580433574,803,63.37,57.2,69.01,36,75
1580409623,1580395758,1580433574,803,66.27,57,72,28,75
1580412963,1580395758,1580433574,803,69.67,64,75,28,75
1580416862,1580395758,1580433574,800,71.08,66,75.99,13,1
1580420462,1580395758,1580433574,800,71.26,66,75.99,13,1
1580423793,1580395758,1580433574,803,71.01,64.99,75.2,23,75
1580427451,1580395758,1580433574,800,69.75,63,75.2,28,1
1580431215,1580395758,1580433574,802,67.37,62.01,73.4,40,40
1580434605,1580395758,1580433574,802,63.16,59,68,52,40
1580438429,1580395758,1580433574,802,60.03,55,64.99,48,40
1580441889,1580395758,1580433574,802,57.6,51.01,64.4,45,40
1580445633,1580395758,1580433574,802,56.37,50,62.6,42,40
1580449262,1580395758,1580433574,800,55.31,46.99,64,44,1
1580452862,1580395758,1580433574,800,54.37,45,63,61,1
1580456462,1580395758,1580433574,800,53.96,44.6,62.6,61,1
1580459923,1580482119,1580520034,800,52.83,44.01,61,54,1
1580463529,1580482119,1580520034,800,52.36,42.8,60.8,50,1
1580467112,1580482119,1580520034,800,51.46,42.01,60.8,47,1
1580470589,1580482119,1580520034,800,50.83,41,59,57,1
1580474165,1580482119,1580520034,800,50.67,39.99,57.99,57,1
1580478062,1580482119,1580520034,800,48.97,39,57.99,69,1
1580481485,1580482119,1580520034,800,50.22,39.2,59,57,1
1580485133,1580482119,1580520034,801,51.22,41,61,57,20
1580488649,1580482119,1580520034,801,58.64,46.99,69.01,54,20
1580492414,1580482119,1580520034,800,65.16,59,72,41,1
1580495817,1580482119,1580520034,800,70.41,64.99,75,34,1
1580499412,1580482119,1580520034,801,74.5,69.01,79,27,20
1580503262,1580482119,1580520034,800,76.98,71.01,82,15,1
1580506837,1580482119,1580520034,802,77.81,72,82.99,21,40
1580510462,1580482119,1580520034,800,77.83,71.01,82.99,22,1
1580513894,1580482119,1580520034,800,77.22,70,82.99,17,1
1580517600,1580482119,1580520034,801,74.86,66.99,82.4,18,20
1580521262,1580482119,1580520034,800,69.21,62.6,75.99,19,1
1580524862,1580482119,1580520034,800,65.89,60.01,71.6,24,1
1580528462,1580482119,1580520034,800,63.7,55.99,69.8,29,1
1580532038,1580482119,1580520034,800,61.84,54,68,33,1
1580535655,1580482119,1580520034,800,59.68,51.01,66.2,43,1
1580539004,1580482119,1580520034,800,57.87,50,64.4,36,1
1580542691,1580482119,1580520034,800,57.04,48,66,44,1
1580546291,1580568479,1580606493,800,56.07,48,64.4,44,1
1580550062,1580568479,1580606493,800,54.91,44.01,64.4,52,1
1580553580,1580568479,1580606493,800,54.18,42.8,64.99,54,1
1580557184,1580568479,1580606493,800,52.95,42.01,62.01,54,1
1580560804,1580568479,1580606493,800,53.44,42.8,63,54,1
1580564462,1580568479,1580606493,800,52.12,41,63,52,1
1580567951,1580568479,1580606493,800,52.11,39.99,62.6,54,1
1580571400,1580568479,1580606493,800,52.38,41,60.8,50,1
1580575255,1580568479,1580606493,800,60.21,51.8,68,37,1
1580578789,1580568479,1580606493,800,67.73,60.8,73,32,1
1580582216,1580568479,1580606493,800,72.32,66.2,78.01,26,1
1580585813,1580568479,1580606493,800,76.84,71.6,81,23,1
1580589656,1580568479,1580606493,800,80.06,75,84.99,16,1
1580593261,1580568479,1580606493,800,81.14,75,84.99,14,1
1580596856,1580568479,1580606493,800,80.29,72,86,12,1
1580600226,1580568479,1580606493,801,79.54,70,87.8,11,20
1580603986,1580568479,1580606493,801,77.85,69.01,84.2,27,20
1580607551,1580568479,1580606493,801,71.22,63,80.6,33,20
1580611016,1580568479,1580606493,800,67.12,60.01,73.4,27,1
1580614856,1580568479,1580606493,800,64.15,52,71.6,31,1
1580618462,1580568479,1580606493,800,61.9,55.4,68,44,1
1580621965,1580568479,1580606493,800,60.17,53.01,66.99,42,1
1580625373,1580568479,1580606493,800,58.8,51.01,64.99,45,1
1580629262,1580568479,1580606493,800,57.78,50,64.99,53,1
1580632579,1580654837,1580692952,800,57.29,48.2,66.2,51,1
1580636355,1580654837,1580692952,800,55.49,46.4,63,58,1
1580639779,1580654837,1580692952,800,53.74,44.01,62.01,62,1
1580643496,1580654837,1580692952,800,53.2,43,62.6,62,1
1580647050,1580654837,1580692952,800,53.04,42.01,62.01,62,1
1580650570,1580654837,1580692952,800,51.4,39.99,60.8,66,1
1580654462,1580654837,1580692952,800,51.15,41,60.8,60,1
1580657815,1580654837,1580692952,800,51.82,41,59,58,1
1580661662,1580654837,1580692952,800,58.62,48.2,68,50,1
1580665164,1580654837,1580692952,800,62.91,55.4,69.01,48,1
1580668862,1580654837,1580692952,800,65.59,60.01,71.01,80,1
1580672353,1580654837,1580692952,801,67.42,61,73.99,68,20
1580676061,1580654837,1580692952,800,68.38,60.01,75.99,26,1
1580679390,1580654837,1580692952,801,67.24,57.99,75.99,56,20
1580683120,1580654837,1580692952,802,64.35,57,73.4,63,40
1580686690,1580654837,1580692952,802,62.15,57,69.8,68,40
1580690431,1580654837,1580692952,803,60.75,55.99,66.99,67,75
1580693843,1580654837,1580692952,803,57.76,53.01,62.6,72,75
1580697662,1580654837,1580692952,800,56.46,51.8,61,87,1
1580701262,1580654837,1580692952,801,55.99,51.01,60.8,66,20
1580704599,1580654837,1580692952,804,55.96,51.01,60.8,67,90
1580708459,1580654837,1580692952,804,55.72,51.01,60.8,93,90
1580711951,1580654837,1580692952,804,55.69,50,60.8,72,90
1580715662,1580654837,1580692952,804,55.49,51.01,59,76,90
1580719104,1580741194,1580779411,500,54.91,50,59,77,90
1580722749,1580741194,1580779411,500,54.27,48.99,57.99,35,75
1580726462,1580741194,1580779411,500,52.95,48,57.99,71,90
1580729774,1580741194,1580779411,500,51.3,46,55.4,37,20
1580733400,1580741194,1580779411,800,50.04,45,55.4,30,1
1580736993,1580741194,1580779411,501,49.17,44.01,54,32,1
1580740740,1580741194,1580779411,801,48.58,43,53.6,32,20
1580744462,1580741194,1580779411,804,48.79,43,53.6,39,90
1580747871,1580741194,1580779411,801,50.72,45,55,40,20
1580751473,1580741194,1580779411,801,53.2,46.99,57.99,22,20
1580755262,1580741194,1580779411,800,55.24,48.99,60.01,23,1
1580758862,1580741194,1580779411,800,57.69,51.01,62.01,18,1
1580762440,1580741194,1580779411,800,59.13,52,64.99,19,1
1580766033,1580741194,1580779411,803,59.5,53.01,64.4,13,75
1580769446,1580741194,1580779411,803,59.76,41,64.99,13,75
1580773147,1580741194,1580779411,801,59.58,53.01,64.99,12,20
1580776844,1580741194,1580779411,800,57.96,51.01,64.4,12,1
1580780462,1580741194,1580779411,804,55.35,48.99,60.8,15,90
1580784062,1580741194,1580779411,804,53.19,46.99,59,15,90
1580787546,1580741194,1580779411,800,52.16,46,57.2,16,1
1580791153,1580741194,1580779411,800,51.48,45,55.99,16,1
1580794596,1580741194,1580779411,800,50.92,42.8,55.99,20,1
1580798210,1580741194,1580779411,800,49.98,41,57.2,9,1
1580801824,1580741194,1580779411,800,49.41,42.01,55,15,1
1580805662,1580827549,1580865870,721,48.34,41,55.4,16,20
1580809090,1580827549,1580865870,800,47.3,39,53.6,11,1
1580812862,1580827549,1580865870,800,46.6,37.99,53.6,12,1
1580816272,1580827549,1580865870,800,45.79,37,53.6,12,1
1580819771,1580827549,1580865870,800,45.12,35.01,52,12,1
1580823387,1580827549,1580865870,800,44.82,35.01,52,13,1
1580827247,1580827549,1580865870,800,44.8,35.01,51.8,13,1
1580830862,1580827549,1580865870,800,44.98,35.6,52,12,1
1580834389,1580827549,1580865870,800,48.47,41,54,11,1
1580837951,1580827549,1580865870,800,51.49,44.6,57,10,1
1580841426,1580827549,1580865870,800,53.55,46.99,59,10,1
1580845197,1580827549,1580865870,800,55.69,50,61,8,1
1580848786,1580827549,1580865870,800,57.09,51.01,62.6,7,1
1580852250,1580827549,1580865870,800,57.22,51.01,62.6,9,1
1580856035,1580827549,1580865870,800,58.05,51.8,63,7,1
1580859579,1580827549,1580865870,800,57.61,51.8,62.6,8,1
1580863216,1580827549,1580865870,800,56.43,51.01,61,4,1
1580866603,1580827549,1580865870,800,53.96,48,57.99,15,1
1580870462,1580827549,1580865870,800,51.91,44.6,57.2,14,1
1580873790,1580827549,1580865870,800,49.53,41,57.2,24,1
1580877438,1580827549,1580865870,800,48.45,39,55.4,24,1
1580881146,1580827549,1580865870,800,46.51,35.01,55.4,15,1
1580884832,1580827549,1580865870,800,45.54,35.01,55.4,10,1
1580888203,1580827549,1580865870,800,44.51,33.01,54,11,1
1580892062,1580913903,1580952329,800,43.66,32,54,29,1
1580895620,1580913903,1580952329,800,42.42,30,52,17,1
1580899262,1580913903,1580952329,800,41.83,30.2,48.99,21,1
1580902586,1580913903,1580952329,800,40.77,30.2,48.2,24,1
1580906303,1580913903,1580952329,800,39.15,28,48.2,30,1
1580909958,1580913903,1580952329,800,38.52,28.4,46.4,33,1
1580913401,1580913903,1580952329,800,37.81,28,46.4,38,1
1580917047,1580913903,1580952329,802,39,30.2,46.4,39,40
1580920862,1580913903,1580952329,803,45.46,35.6,53.01,31,75
1580924439,1580913903,1580952329,803,52.66,46.4,57,25,75
1580928061,1580913903,1580952329,800,55.42,48.99,60.01,15,1
1580931597,1580913903,1580952329,803,58.14,53.01,63,18,75
1580935104,1580913903,1580952329,803,59.65,55,64,14,75
1580938862,1580913903,1580952329,800,59.99,55.99,63,12,1
1580942252,1580913903,1580952329,803,60.01,55.99,63,17,75
1580945852,1580913903,1580952329,803,59.67,55.99,63,23,75
1580949662,1580913903,1580952329,800,58.33,55,62.01,30,1
1580953262,1580913903,1580952329,800,55.22,51.01,59,22,1
1580956705,1580913903,1580952329,803,52.86,46.99,57.2,47,75
1580960341,1580913903,1580952329,803,50.27,42.8,57.2,47,75
1580963904,1580913903,1580952329,802,48.97,42.01,55.4,50,40
1580967387,1580913903,1580952329,800,47.26,39.99,54,61,1
1580971262,1580913903,1580952329,800,45.05,37.99,52,45,1
1580974862,1580913903,1580952329,800,44.29,37.4,51.01,69,1
1580978375,1581000255,1581038787,800,43.9,37,50,61,1
1580981972,1581000255,1581038787,800,43.11,37,48.99,65,1
1580985662,1581000255,1581038787,800,42.57,35.6,48.2,69,1
1580989262,1581000255,1581038787,800,42.04,35.01,48.2,65,1
1580992707,1581000255,1581038787,800,41.43,33.8,48.2,61,1
1580996462,1581000255,1581038787,800,40.75,33.01,48.2,74,1
1580999823,1581000255,1581038787,800,40.86,33.01,48.2,61,1
1581003578,1581000255,1581038787,800,42.28,33.8,48.99,57,1
1581007262,1581000255,1581038787,800,49.89,42.8,54,60,1
1581010862,1581000255,1581038787,801,54.97,48.99,60.01,41,20
1581014208,1581000255,1581038787,801,57.61,53.01,61,36,20
1581018062,1581000255,1581038787,800,60.4,55.99,64.4,24,1
1581021662,1581000255,1581038787,800,62.35,57.99,66.2,23,1
1581025262,1581000255,1581038787,800,63.03,59,66.99,18,1
1581028595,1581000255,1581038787,800,63.21,59,66.99,37,1
1581032293,1581000255,1581038787,800,63,59,66.99,29,1
1581036062,1581000255,1581038787,800,61.11,57,64.99,57,1
1581039497,1581000255,1581038787,800,57.69,53.6,62.01,44,1
1581043105,1581000255,1581038787,800,54.88,50,59,62,1
1581046847,1581000255,1581038787,800,52.2,46,57.2,61,1
1581050311,1581000255,1581038787,800,50.49,44.01,55.99,59,1
1581054062,1581000255,1581038787,800,48.94,42.8,55,65,1
1581057638,1581000255,1581038787,800,47.32,41,54,65,1
1581061262,1581000255,1581038787,802,46.4,39.99,53.01,57,40
1581064862,1581086606,1581125245,800,45.73,39.2,52,60,1
1581068347,1581086606,1581125245,800,45.18,37.99,52,66,1
1581072062,1581086606,1581125245,800,44.71,37.4,51.01,60,1
1581075378,1581086606,1581125245,800,44.49,37.99,50,71,1
